Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
1513832193,-0.91871667,7.6159573,python310 lib; webui py; diffusion webui | webui diffusion venv | master diffusion webui venv lib,581,0.12067161366801243
1513875469,-2.0702512,8.404589,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,389,0.046284569783291506
1513933055,5.137545,7.3737164,ai art; image ai; art | art ai artists | artists make able,216,0.164790775663042
1516644701,-0.27976757,6.903514,,254,0.31493656559640126
1517703042,-1.4840145,8.064766,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,511,0.060777517683977024
1519847951,3.98595,7.8829517,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,598,0.02022094982958709
1520216299,-2.150628,8.346101,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,461,0.028140132112908802
1522606655,-1.4875488,8.125441,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,508,0.060777517683977024
1523286815,0.39272168,7.6538987,,659,0.35363012926695747
1524736752,-0.46091238,5.809742,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,285,0.05002702336413562
1526736095,-0.67976224,7.062395,,254,0.34081204231225815
1528937059,2.6301758,7.438868,image batch; seed image; batch img2img | seed particular noise | seed noise steps,175,0.06213533315235635
1529113193,5.6313763,8.099228,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,593,0.057479852632989256
1530060636,3.4837935,9.890973,,205,0.13915343502533872
1530181480,-1.7036794,8.245393,git clone; command git; git | git webui stable | git diffusion stability ai,43,0.033287018838912705
1530549372,-0.25289333,4.863435,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,637,0.03141664026229821
1531624511,3.0421975,9.324964,sampling code; stochastic_encode; implementation | reconstruction exact difference | e_t_uncond difference stochastic_encode,221,0.047280543188653
1531641913,4.2212224,8.7172,training custom; training script; pretrained model | condition training dataset | condition training script resume,110,0.08694921305468918
1532780729,1.6908202,7.274576,,397,0.051702760677966475
1534141254,0.20580898,9.309176,error file; error oserror; error | drive oserror directory | json error file named,592,0.11948077417288279
1534557062,1.3129323,11.157893,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,367,0.004401833454070753
1535764152,-0.16037208,4.8379755,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,171,0.05274440936594641
1549304713,4.5436587,9.79751,fid; text image; coco dataset | fid score curve | fid curve text image,32,0.004329152458290009
1554571189,2.4143672,8.520843,diffusion environment; samples generated; different results | coco sample training | train scratch environment,649,0.037083631422826745
1554678370,5.6653914,8.153826,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,593,0.006981192319344606
1555254418,-0.06051547,10.376942,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,648,0.22796882477642988
1555315005,4.862034,7.8571577,train images; image model; train model | model product images | embedding sense train,227,0.06741142417310408
1556759835,4.1573706,8.227348,text2img; txt2img; img2img | training text text2img | text2img model color,430,0.053063591796564474
1557376815,5.697558,6.578215,ai; image ai; cat | cat dark anime | cat dark image ai,42,0.028801013018080673
1559700728,0.63502157,5.1309996,,1,0.04127322404636124
1560816228,-0.13794315,9.389541,,85,0.10201223615976564
1560822324,0.36461633,10.091147,,503,0.05926450363425165
1567861209,2.4393256,8.416785,diffusion environment; samples generated; different results | coco sample training | train scratch environment,527,0.1070086189135686
1571001309,-1.7375892,8.440144,,278,0.10355898635859806
1574539376,5.9157553,6.4081364,ai; image ai; cat | cat dark anime | cat dark image ai,202,0.02032085783778092
1576389216,-1.75987,8.978859,pip install; condaenvexception pip; subprocess error | version subprocess pytorch | pip miniconda3 envs pip subprocess,624,0.022157251615763544
1580880246,2.3394861,7.0578065,img2img py; using img2img; img2img | image input background | background output img2img,424,0.05820895922545751
1581081779,3.6938238,8.791293,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,417,0.05696713703576098
1581292205,-1.2142562,8.78792,conda install; install pytorch; conda environment | conda activate pytorch | activate ldm install pytorch conda install,640,0.10818843605937589
1581461913,5.6734157,8.139419,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,630,0.015731934923646322
1581837240,1.9717158,11.291257,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,315,0.011106427420319505
1583356974,5.988841,6.347734,ai; image ai; cat | cat dark anime | cat dark image ai,562,0.008380178092820819
1584720228,-0.6030322,5.6586556,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,622,0.0066507758755295476
1584722226,2.5021675,7.4294286,image batch; seed image; batch img2img | seed particular noise | seed noise steps,184,0.014438074629543243
1585279124,1.3638909,9.277614,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,290,0.05510351116158405
1587759265,-0.8997357,7.789341,python310 lib; webui py; diffusion webui | webui diffusion venv | master diffusion webui venv lib,581,0.10998788025123467
1588023373,-1.4935695,8.332322,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,159,0.14154550944715372
1590249502,1.5189413,9.648785,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,483,0.07203167883550876
1590320849,-0.58800656,5.6245165,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,688,0.007103533794737717
1590687105,0.3670207,10.263965,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,591,0.04535511057993201
1591782834,-1.9264659,8.239262,git clone; command git; git | git webui stable | git diffusion stability ai,564,0.0487606869088282
1594613880,2.2267277,7.19965,img2img py; using img2img; img2img | image input background | background output img2img,119,0.06629359659532912
1594687032,1.5818186,7.7759285,,9,0.18751155257577337
1595375647,3.99028,8.827312,tuning model; tuning; tuning code | fine tuning fine tuning | tuning fine tune channel,414,0.06451836860005832
1596499014,0.25645068,10.484141,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,626,0.016330201635385247
1597043596,-0.015732018,9.920748,,199,0.12303392443093246
1597632681,-0.60238224,5.6428633,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,622,0.009985078349051496
1598079644,0.4569123,9.993795,,535,0.13414903742669876
1599725365,5.9816985,6.343351,ai; image ai; cat | cat dark anime | cat dark image ai,545,0.008380178092820819
1599872312,5.669682,8.160509,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,528,0.007942055475077816
1600036762,-1.9519664,8.280823,git clone; command git; git | git webui stable | git diffusion stability ai,554,0.0487606869088282
1602969453,2.1412165,8.977627,,423,0.15890189968183555
1606231633,-1.7025747,7.2353005,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,588,0.05029366706754602
1606442203,2.709003,7.2986126,,306,0.03862712744604544
1607975061,3.780156,8.429098,text2img; txt2img; img2img | training text text2img | text2img model color,629,0.1745947057840243
1608040378,3.2990685,7.7391706,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,331,0.06353932798887883
1609193549,5.7005696,7.9675083,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,65,0.10304681766212652
1610086193,-1.5106753,9.119445,conda install; install pytorch; conda environment | conda activate pytorch | activate ldm install pytorch conda install,590,0.11537814321400904
1610221695,-0.572591,8.326105,proxyerror connect; proxyerror; proxyerror httpsconnectionpool | proxyerror port access | proxyerror httpsconnectionpool huggingface port port 443,660,0.07382859293567869
1610479262,0.4756433,5.3225064,,192,0.08795309647551543
1610599017,5.142669,7.8181562,train images; image model; train model | model product images | embedding sense train,578,0.07626124599189797
1613956732,-1.955343,7.448846,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,28,0.022173465667119117
1614853534,2.7479088,9.004434,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,20,0.03402624109203108
1615320363,-1.9229457,7.3853593,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,458,0.018276534485022988
1616779331,5.1638618,7.8914137,train images; image model; train model | model product images | embedding sense train,574,0.07626124599189797
1618271871,2.6640706,8.148641,diffusion environment; samples generated; different results | coco sample training | train scratch environment,465,0.04656521218839824
1618903870,-0.5984578,5.775629,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,116,0.035309443686664874
1619846596,-0.8335786,7.701474,python310 lib; webui py; diffusion webui | webui diffusion venv | master diffusion webui venv lib,610,0.05216372471642726
1620377445,-2.0611355,7.5158725,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,575,0.1252382726633313
1620426246,0.2150394,8.464787,tokenizer; transformers tokenization_utils_base; tokenization_utils_base | tokenizer integer int | attention_mask integer vit large,328,0.017327722786678518
1622743265,-2.17879,8.307839,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,461,0.03536379646391842
1622825570,-1.7744433,8.176399,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,418,0.09384269789745035
1623033081,3.4378037,10.134353,weights link; weights released; weights | demo weights link | demo weights released sd v1,97,0.16659879831658747
1626223952,-1.9610082,7.418172,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,575,0.031192745822723838
1627058878,-1.6595092,7.2612777,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,467,0.04375791803012255
1627449419,-1.1656873,7.6179614,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,479,0.017589898617742582
1628147578,-1.6031445,9.188449,conda install; install pytorch; conda environment | conda activate pytorch | activate ldm install pytorch conda install,571,0.11537814321400904
1630780365,0.33923033,10.228121,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,655,0.018804197931960025
1634078886,0.21261908,9.18989,error file; error oserror; error | drive oserror directory | json error file named,291,0.05489188685959036
1634156509,5.6606708,8.148683,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,528,0.006981192319344606
1636207289,-2.2097023,8.326245,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,584,0.03597692831978807
1636909699,1.0269688,9.662265,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,477,0.01450737377510098
1637002839,-1.8379892,7.305566,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,654,0.05873702097304897
1639214001,2.6564076,9.437819,parameter; shape; scale | linear schedule loss | linear schedule divide,303,0.03494528739561299
1639854949,3.9767108,7.864965,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,297,0.016888149705135747
1641728927,3.092722,9.336221,sampling code; stochastic_encode; implementation | reconstruction exact difference | e_t_uncond difference stochastic_encode,698,0.01134375796119144
1645060110,2.198879,7.042524,img2img py; using img2img; img2img | image input background | background output img2img,293,0.04483751259986859
1647745470,-0.982892,7.9159484,,693,0.11444309588648802
1649083210,3.544233,6.6312723,,260,0.004127000322986215
1651777424,3.6292307,10.272908,,92,0.13005356338956478
1653057337,0.15689754,8.466676,,29,0.014735579576522523
1654096568,-0.93887734,9.454416,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,231,0.01536586981545549
1654317319,-1.2590278,9.328156,conda install; install pytorch; conda environment | conda activate pytorch | activate ldm install pytorch conda install,149,0.2794811736024446
1655032077,2.267599,8.231898,,191,0.18232053829869035
1655282341,-0.65321726,5.8221917,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,580,0.0718796144167141
1655941821,-0.37987834,7.414597,miniconda3 envs; sd; bias vision_model | encoder sd ldm | vision_model encoder encoder layers weight vision_model,371,0.10528446078738861
1656126608,-0.79604256,7.6652513,python310 lib; webui py; diffusion webui | webui diffusion venv | master diffusion webui venv lib,581,0.05216372471642726
1658378291,-1.9066879,9.335277,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,165,0.016803039489588986
1658871467,1.6226149,8.888097,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,207,0.07451474318736803
1666279830,4.115531,8.739328,,110,0.04970332580833897
1667444801,1.9808896,6.9796443,img2img py; using img2img; img2img | image input background | background output img2img,478,0.04877217086569748
1668108492,-1.1795975,7.5472937,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,491,0.029047832260308392
1669134874,5.843005,7.09571,,372,0.07154927308209168
1669717915,0.25031346,10.517467,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,105,0.02092562389777351
1669874869,2.458761,9.298403,parameter; shape; scale | linear schedule loss | linear schedule divide,37,0.03121903111680855
1670140494,0.2292952,10.14764,,503,0.08815150818465638
1671637229,-1.9892896,9.427893,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,305,0.03505559718157231
1672312026,2.9502532,8.931609,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,267,0.05135981876237008
1673856961,-0.6002452,5.652617,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,546,0.0066507758755295476
1674213651,0.8740351,8.559039,txt2img py; img2img py; img2img runtimeerror | bertforsequenceclassification model bertforsequenceclassification img2img | cliptextmodel checkpoint initializing bertforsequenceclassification model,58,0.043706676324102064
1676318082,-1.7393118,8.970594,pip install; condaenvexception pip; subprocess error | version subprocess pytorch | pip miniconda3 envs pip subprocess,539,0.022157251615763544
1677728727,1.176817,8.783332,,272,0.15406319114096217
1678885819,0.2526134,10.468268,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,558,0.016330201635385247
1681244638,4.837167,7.230541,,23,0.06980133279612417
1684201696,5.7098517,8.466858,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,136,0.16590628070454558
1685528676,3.8917623,8.294832,,48,0.09200776689810268
1689570636,5.6890683,8.140996,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,672,0.00803106187135131
1689749866,-0.70190334,5.765755,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,608,0.07453467636069648
1691530458,5.907203,6.526765,ai; image ai; cat | cat dark anime | cat dark image ai,482,0.0036089973715746396
1692284022,-0.97034067,9.431293,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,441,0.010021598265409139
1697345833,0.58676744,9.818381,import stablediffusionpipeline; import autocast; pipeline_utils py | pipe stablediffusionpipeline import | pipe prompt utils autocast diffusers,714,0.00898081023063163
1699070071,0.49843338,5.0860963,multi gpu; multiple gpus; using gpu | gpus gpu multiple | gpus cuda_visible_devices crashes,240,0.030897575749076856
1699094940,-1.2324449,7.838191,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,693,0.14927092386138535
1701224303,-0.22150832,4.8620253,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,171,0.014433246705021382
1705413217,1.4283105,9.489122,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,683,0.024326134902008276
1707717222,2.7617576,8.869185,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,464,0.10940713806870257
1708956054,-1.3088353,8.735389,,542,0.10818843605937589
1714202295,-0.25573832,4.990528,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,141,0.0676294359435527
1718595572,-0.43412015,5.6304936,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,101,0.03031239379036993
1719088129,3.5132978,6.642313,,260,0.0308225196445366
1721068853,0.6112431,9.825652,import stablediffusionpipeline; import autocast; pipeline_utils py | pipe stablediffusionpipeline import | pipe prompt utils autocast diffusers,714,0.02110351063419268
1722582920,5.870078,6.4507318,ai; image ai; cat | cat dark anime | cat dark image ai,202,0.05523300316832869
1722625725,2.5841022,10.0234995,error file; error oserror; error | drive oserror directory | json error file named,456,0.07041986280652802
1724323394,0.73025113,9.683758,,234,0.17386621387730913
1724725373,-0.19209893,10.190782,syntaxerror missing; packages ldm; ldm py | print import ldm | self face_rec_model_path import instantiate_from_config packages ldm,419,0.01731222910293674
1727322977,2.450578,8.528841,diffusion environment; samples generated; different results | coco sample training | train scratch environment,527,0.037083631422826745
1728514902,-1.9373479,7.555415,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,302,0.051758475877614896
1728730100,0.20548297,5.520532,,125,0.12462991638592318
1736832163,3.2993622,10.395459,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,214,0.03079244378529849
1737499665,5.2118764,6.5185575,ai; image ai; cat | cat dark anime | cat dark image ai,17,0.0061830369813417815
1740745998,-1.8908086,7.3312593,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,696,0.04238233698854958
1741028768,0.35404032,10.216534,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,591,0.018804197931960025
1744976987,2.5467098,10.29251,,671,0.13822259570652123
1749574409,-0.7649371,8.0175705,proxyerror connect; proxyerror; proxyerror httpsconnectionpool | proxyerror port access | proxyerror httpsconnectionpool huggingface port port 443,601,0.24048155702601737
1753260562,0.06894449,8.508327,open source; release; code models | source open states | source code states open source,697,0.049364036680977046
1758682478,0.31543982,7.998981,,512,0.35363012926695747
1762134330,-0.499709,8.33789,proxyerror connect; proxyerror; proxyerror httpsconnectionpool | proxyerror port access | proxyerror httpsconnectionpool huggingface port port 443,572,0.07382859293567869
1769085548,0.22369368,8.8392,error file; error oserror; error | drive oserror directory | json error file named,369,0.09991654537613373
1772925309,-0.65725887,10.184427,,179,0.261841375613132
1773007767,3.7085698,9.637514,,2,0.275041953606088
1773101729,5.5661235,9.063844,open source; release; code models | source open states | source code states open source,52,0.043611201025567765
1773803498,1.3003151,11.166621,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,524,0.015341771621921584
1779036007,0.8012243,7.3446093,images generated; trying generate; sample batch | half stuff point | rick causes ve tried,457,0.053797369884312704
1784708058,0.13134386,5.266894,cuda gpu; export cuda_visible_devices; cuda_visible_devices | gpu echo degrees | echo set degrees,275,0.09989790849773524
1785536028,-0.9209983,9.444517,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,605,0.020436586406279836
1789265786,1.3879584,10.092205,_pickle unpicklingerror; unpicklingerror; load_model_from_config pl_sd | unpicklingerror load txt2img | _pickle unpicklingerror txt2img map_location,387,0.01244241068591945
1795123480,-0.64260006,5.661467,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,706,0.02352102533344811
1795185141,2.671537,10.351871,,656,0.13822259570652123
1795660136,5.6942577,8.147125,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,630,0.00803106187135131
1799861286,2.989081,9.273755,sampling code; stochastic_encode; implementation | reconstruction exact difference | e_t_uncond difference stochastic_encode,426,0.059078638890948346
1805810719,1.0165949,9.651283,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,595,0.015106736686503993
1808447339,2.8452694,9.090288,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,685,0.042069758980239305
1811744731,3.7632234,8.855603,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,417,0.052976395837154425
1817492625,3.5719097,9.391946,,2,0.03831245980668551
1817524433,3.6327894,8.333878,resolution image; image synthesis; super resolution | semantic image synthesis | semantic super resolution image synthesis,89,0.054611728156987595
1822498295,-1.927235,7.35552,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,577,0.03014621914550659
1828017265,1.6597798,9.352942,,690,0.10523519572422385
1829171199,-0.96744436,9.456229,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,231,0.014330790509169623
1830397455,0.1984149,10.5675125,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,105,0.06481495630909873
1830557341,1.4382188,9.511339,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,638,0.024326134902008276
1834857353,5.4146233,6.8474255,ai; image ai; cat | cat dark anime | cat dark image ai,35,0.2930487726467987
1834987112,2.8190272,9.057406,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,675,0.042069758980239305
1837949733,-0.5146409,5.80203,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,285,0.013952771180732102
1839038727,-1.283611,8.12826,,511,0.2039572521514101
1839987392,-0.5942607,5.621148,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,552,0.007103533794737717
1841888130,2.0911276,11.235955,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,238,0.07848709126230134
1846762725,1.6003687,9.266082,,680,0.10523519572422385
1852577112,-1.9931875,8.315053,git clone; command git; git | git webui stable | git diffusion stability ai,449,0.0314036646369605
1856384166,4.288392,8.921012,tuning model; tuning; tuning code | fine tuning fine tuning | tuning fine tune channel,57,0.05047895335810271
1867790055,-1.0960485,7.898836,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,601,0.11444309588648802
1871216747,4.003221,7.8267646,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,431,0.03444541507435657
1877596412,5.637279,6.622743,ai; image ai; cat | cat dark anime | cat dark image ai,300,0.031861407821795217
1878274060,-1.8665577,7.366018,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,654,0.04238233698854958
1885197354,0.115565635,8.492101,,29,0.03379944613976018
1900036139,3.0863953,9.345636,sampling code; stochastic_encode; implementation | reconstruction exact difference | e_t_uncond difference stochastic_encode,599,0.01134375796119144
1900832226,4.275631,8.862735,tuning model; tuning; tuning code | fine tuning fine tuning | tuning fine tune channel,727,0.0344549184625726
1907947581,2.2504969,10.237489,,320,0.0942172111983779
1917764861,-1.0347034,7.376656,,615,0.22385598053459055
1926798333,-0.16025198,5.6854777,,249,0.07691659553128025
1928679815,3.6317763,9.353227,,374,0.04000363812737073
1944745267,2.6695268,7.357696,image batch; seed image; batch img2img | seed particular noise | seed noise steps,306,0.06087546742478951
1960768312,2.330918,8.637459,,527,0.14339841722342697
1973860866,-0.61989206,5.6553364,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,546,0.017183520245415244
1981528410,1.8574746,8.988077,,612,0.2552550729505331
1985220578,3.0516942,10.192554,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,348,0.02082244688496408
1997350125,-2.054063,9.385216,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,438,0.03077213115506689
1998603060,4.0371513,9.140069,,158,0.07545993843361379
2000767311,0.9855523,9.4252405,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,4,0.11986941718568205
2002406076,3.3641734,7.742518,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,76,0.027939874755415525
2005989372,0.45095378,10.404123,,553,0.1633683288620443
2020049123,0.5901654,9.8266945,import stablediffusionpipeline; import autocast; pipeline_utils py | pipe stablediffusionpipeline import | pipe prompt utils autocast diffusers,634,0.00898081023063163
2026173086,2.6927803,8.017634,,465,0.10015246875029223
2032076918,-0.37153417,8.348484,proxyerror connect; proxyerror; proxyerror httpsconnectionpool | proxyerror port access | proxyerror httpsconnectionpool huggingface port port 443,174,0.0327054304343678
2046665763,-0.48307756,9.916777,import cv2; run txt2img; txt2img py | module modulenotfounderror ldm | module named txt2img py util ldm,256,0.0316093851554612
2068423072,3.7617607,8.994659,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,502,0.06466387056265124
2070096553,5.855953,6.5528207,ai; image ai; cat | cat dark anime | cat dark image ai,327,0.04345666944537009
2073320684,5.876088,6.369457,ai; image ai; cat | cat dark anime | cat dark image ai,202,0.038449446906947314
2080052385,3.6267514,7.485121,,81,0.09547664476933161
2080217764,-1.8970087,9.361841,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,611,0.02827303928466709
2098295950,5.341159,6.4874134,ai; image ai; cat | cat dark anime | cat dark image ai,653,0.13298088512175543
2113424290,1.8891358,7.088085,img2img py; using img2img; img2img | image input background | background output img2img,452,0.02632979796938354
2124437020,5.731507,6.5196786,ai; image ai; cat | cat dark anime | cat dark image ai,14,0.05407479599795457
2134878192,3.1412878,9.290805,,38,0.013482959964723526
2135907470,4.242199,8.871068,tuning model; tuning; tuning code | fine tuning fine tuning | tuning fine tune channel,699,0.0344549184625726
2143794154,4.3284774,8.689741,tuning model; tuning; tuning code | fine tuning fine tuning | tuning fine tune channel,73,0.08541828264466629
