Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
509979852,5.07362,0.8659308,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,766,0.05408818468755419
512116850,3.8457239,2.7898767,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,361,0.04807902430665994
512850509,5.6816974,1.139903,,589,0.028338747626149824
516503266,3.343914,8.30616,public domain; licensing; license | license public domain domain | public domain cc0 definition,610,0.036368395583686604
516659946,4.1888685,3.4651945,cppcheck code; const unsigned; cppcheck | cppcheck git req_comp | git req_comp code just,612,0.033867542112105395
522166622,3.2538066,-2.1542356,,477,0.022367189066800214
527518924,3.8716292,0.5227113,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,447,0.026346283595353803
527520153,5.6738043,2.2988157,,759,0.06277096002232715
527783586,1.3652871,4.4905815,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,562,0.03891255807119484
527783731,1.3613396,4.753772,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,531,0.011457737878738335
527783823,1.3440795,4.7209024,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,526,0.037125511731458054
527783946,1.3043967,4.40837,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,192,0.09054991828529009
527784098,1.3648735,4.7771683,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,532,0.008895408254907665
527784213,1.3729473,4.770385,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,533,0.00924422177262986
527784330,1.3727945,4.7535186,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,533,0.010015748005784478
527784454,1.3703964,4.7841415,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,529,0.008895408254907665
527784542,1.3775189,4.76235,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,530,0.00924422177262986
528466973,3.4275904,8.197807,public domain; licensing; license | license public domain domain | public domain cc0 definition,853,0.04669002749773126
530621677,5.9762907,2.457841,hmput; shput; hash table | key hash map | hash hmput macros,92,0.057817605118272525
537680141,2.5204928,-1.2978934,image memory; memory buffer; _image decode | memory image possible | image memory encoded possible,129,0.0866826319106442
539967596,4.2062535,-0.032642156,,286,0.05034702514724255
540683769,2.2571855,-0.47274286,,816,0.017617509431652398
542932000,4.5867195,5.3722277,font; fonts; using _truetype | font _truetype glyph | font glyphs info,193,0.0747244067894717
545044594,3.0972521,2.0906663,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,491,0.015128045699025646
545519646,3.3047347,-0.6007739,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,684,0.028062144686739857
545674533,4.8754573,5.0392847,font; fonts; using _truetype | font _truetype glyph | font glyphs info,543,0.00660287942081134
545675704,4.868898,5.038528,font; fonts; using _truetype | font _truetype glyph | font glyphs info,542,0.00660287942081134
545676449,4.8480096,4.911481,font; fonts; using _truetype | font _truetype glyph | font glyphs info,559,0.04908679275788956
545678527,6.458383,0.6123248,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,547,0.043988335246225405
545679506,6.443393,0.56660783,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,548,0.024471848427781665
545680359,6.41925,0.59223557,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,553,0.004889939695908723
545681061,6.467865,0.56654197,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,546,0.024471848427781665
545772094,4.6031957,-1.7208956,bmp image; bmp jpg; loading bmp | bmp bitmap heres | completely content height,100,0.010832029876304826
546032750,7.163111,3.3774905,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,328,0.11206847068221745
547280278,2.8719387,1.9951931,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,108,0.053177486107685856
547909498,5.0091453,-1.6014662,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,649,0.004143816992771879
548789371,6.4162464,0.5883768,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,547,0.004889939695908723
549936252,3.17155,2.2483022,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,675,0.10966870813546722
550338504,3.7744422,-1.9855696,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,308,0.05264128321934547
550548303,5.9419713,0.98392016,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,27,0.07755815948676288
550644340,1.3864616,4.3335986,,192,0.07790190885859488
550645319,0.9514485,4.575629,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,841,0.012804376840082898
551715418,4.8377995,4.8634677,font; fonts; using _truetype | font _truetype glyph | font glyphs info,544,0.04908679275788956
551716645,4.8420672,4.808283,font; fonts; using _truetype | font _truetype glyph | font glyphs info,559,0.0553496151138451
552515505,1.4245771,4.427276,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,563,0.07925518946152177
552515757,1.4001343,4.507898,_vorbis error; _vorbis_open_memory; _vorbis | dead code dead modulo | dead code decode_residue convert_channels_short_interleaved,525,0.03891255807119484
552516029,1.4931239,4.3874927,,561,0.07925518946152177
553513583,5.06363,1.5748075,bug _image_write; warning gcc; error bug | raylib mingw ir | _image_resize2 raylib bug _image_write,333,0.050883054246203985
555524820,4.5483103,4.704514,,843,0.26338610751860186
557007013,1.8592132,2.1157758,,213,0.004949900308826528
557225603,4.227181,-1.4080138,enhancement _image_write; image channels; channels image | channels psd req_comp | count channels image correct value,844,0.10557914478485482
558656012,4.885707,-0.8014893,_image code; image loads; loads fine | info stream methods | rewinds bit srgb stream,176,0.035220476555853523
559083758,4.9664516,-1.6450579,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,572,0.022716075283912
560390547,1.8628776,4.1999183,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,695,0.01478099884577462
564300327,2.7118073,2.3130007,,93,0.05362947697893129
565212490,4.985523,-1.6327171,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,569,0.022716075283912
565760530,4.196596,3.0942924,,830,0.03238286058913825
565939119,5.452054,5.8086786,font; fonts; using _truetype | font _truetype glyph | font glyphs info,481,0.05191367133336033
565975503,5.0199456,-1.6336094,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,409,0.01336891416737287
566166581,3.094689,2.042781,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,491,0.03290547400181552
566430905,2.534453,-0.4402116,_image support; code _image; format _image | ico support format | ico support _image image formats,624,0.08633138578632862
567296451,4.9719443,5.0932,,412,0.07943802207476221
567399168,4.3006186,-2.5279083,_image i__load_gif_main; gif images; gif image | gif transparency color | color table transparency frame,187,0.02896821039871658
570258829,3.723938,-1.9414203,,555,0.06708080109189116
570458673,3.173717,2.4260385,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,110,0.0455523462453322
576038465,4.324755,1.5967817,_dxt; compiler error; compiler | constant block init | _dxt init char data,350,0.12706770511133467
578690405,4.885597,6.4089847,font; fonts; using _truetype | font _truetype glyph | font glyphs info,127,0.04059102983989256
580613359,3.2526085,2.4860919,,125,0.0851080933503304
581683187,5.832194,3.0926151,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,711,0.006140986417930494
581835178,5.1052084,4.6818585,font; fonts; using _truetype | font _truetype glyph | font glyphs info,142,0.20948772323631606
583295052,4.042007,2.4608893,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,463,0.14774869034467225
585763485,1.1821858,4.3144126,_vorbis memory; _vorbis leaks; memory leaks | leaks start_decoder blocks | start_decoder blocks bug _vorbis,195,0.011120799334377348
586225172,5.6536055,1.1361707,,519,0.028338747626149824
586956316,2.6255753,-0.18400703,jpeg file; i_write_png supports; images using | jpeg support necessary | stride_in_bytes supported libjpeg,40,0.03331016060253023
587298698,4.8441553,0.32164347,outofmem; _image pnm; int req_comp | int pgm file | exe int int 16 bit,745,0.069991645015371
587848040,4.0085707,0.501017,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,787,0.1083341586970136
588296281,1.041939,3.9700806,_vorbis failed; _vorbis_decode_filename; means _vorbis | packet codebook inputs | packet codebook uint32,719,0.028342174007081465
588671911,5.4373,0.6497894,,616,0.05762265379667937
589791925,4.0928397,0.8424708,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,34,0.11488554315070133
591818952,2.7274585,-0.29119688,,39,0.028755493047376953
593270341,3.9638593,0.003414653,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,354,0.03925795358167195
597492328,3.8129737,-2.4714358,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,772,0.046309341990681006
599931579,2.5638483,-0.10983368,jpeg file; i_write_png supports; images using | jpeg support necessary | stride_in_bytes supported libjpeg,112,0.03855082872229515
600599760,2.2352827,2.6048517,_include; include file; include | comments include headers | _include comments projects,26,0.02301031540063162
606567330,4.9469028,0.4442125,outofmem; _image pnm; int req_comp | int pgm file | exe int int 16 bit,396,0.025203677076147842
607722027,3.5398073,2.5874183,compiler error; error _image; _image use | i_no_psd i_no_linear i__convert_format16 | i__convert_format16 undeclared identifier i_only_png,358,0.03781246320656606
607723284,3.2881346,-1.2140346,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,340,0.032170605533246084
612173342,2.998546,-1.3021841,,812,0.15680469813127815
617525513,4.540359,5.257596,font; fonts; using _truetype | font _truetype glyph | font glyphs info,193,0.06126611646575976
617740384,2.7812793,-1.0210251,,788,0.09521459964795079
619464336,3.4929335,1.0790946,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,424,0.05760608006444934
619748612,7.7417707,3.5169907,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,86,0.04337265131428745
619776953,3.0811858,2.0922632,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,540,0.016145481862114248
623022211,3.3702552,8.281084,public domain; licensing; license | license public domain domain | public domain cc0 definition,502,0.0064485362925265815
623204834,3.9761264,-2.252547,,845,0.09046423881804785
623371580,4.208746,3.4926152,cppcheck code; const unsigned; cppcheck | cppcheck git req_comp | git req_comp code just,521,0.033867542112105395
625259640,1.2177734,4.2561088,_vorbis memory; _vorbis leaks; memory leaks | leaks start_decoder blocks | start_decoder blocks bug _vorbis,135,0.06365146726045594
630686107,4.6188893,-1.718981,bmp image; bmp jpg; loading bmp | bmp bitmap heres | completely content height,100,0.008716358447756187
638188832,3.0762537,2.1598053,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,158,0.05221316637816431
639820010,5.3808866,0.6380476,,487,0.04259766857562361
641136629,3.6888204,1.984511,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,859,0.0219296114590345
645128698,4.339515,5.0128465,font; fonts; using _truetype | font _truetype glyph | font glyphs info,384,0.017462888098413024
647108960,4.9494705,6.1836963,font; fonts; using _truetype | font _truetype glyph | font glyphs info,420,0.049958088225515423
649490707,4.7092996,3.3118727,,672,0.05991482451529585
651231305,2.4631078,-1.1931803,image memory; memory buffer; _image decode | memory image possible | image memory encoded possible,129,0.08008748993025608
652165928,0.7173727,4.64432,_vorbis start_decoder; _vorbis memory; _vorbis fails | alloc ogg comments | alloc comments start_decoder,665,0.015788557723523028
653422077,1.8143684,2.1736608,new library; lib; libraries | libraries tree hierarchical | tree functions allocator,283,0.03619510613700519
653949675,2.4818385,-0.5086574,_image support; code _image; format _image | ico support format | ico support _image image formats,443,0.051408374519208704
655352235,5.774409,2.6799626,hmput; shput; hash table | key hash map | hash hmput macros,20,0.03722754096156252
656371693,4.9990234,-1.5942445,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,552,0.012433994564286028
657018684,2.8439007,-1.2437768,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,696,0.09262193205120056
657415934,2.6026366,-1.4433043,i_load_from_memory; _image i_load; memory _image | i_load len pointer | wrapper argument copy,375,0.053072638711018354
659721131,5.163955,3.5714493,,314,0.0594763690335538
665557003,3.1223636,-1.8974831,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,393,0.011952414218145925
672066930,5.188794,3.5118773,,629,0.06454295575232796
672564670,5.82929,3.0816336,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,585,0.011359027785426684
675515539,0.6446616,4.4282746,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,438,0.0608683119112591
676767091,3.7811246,-2.4182935,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,497,0.01698074921320767
679456288,5.8204937,3.0648923,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,697,0.016745855455938347
679783147,3.1398041,-2.1509976,_image loading; loading image; load png | path i_load filename | loadtexture include _image load png,35,0.018407964581419484
679994009,1.754547,4.3483934,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,378,0.10389912895396583
682185581,3.8788252,2.6269038,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,337,0.16021794639355869
682186101,4.0095954,2.817403,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,337,0.07139170316006149
685122931,0.99803853,4.499505,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,558,0.08924978101981916
686862699,5.037891,-0.17357174,,482,0.14770133375183148
689077399,4.5934377,-1.6671853,,177,0.03393750286425256
700614294,3.3878162,-1.140327,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,493,0.08214763711335461
708292589,3.1640823,-1.8120819,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,393,0.08465152188011814
710300675,2.8218799,-0.40872175,jpeg file; i_write_png supports; images using | jpeg support necessary | stride_in_bytes supported libjpeg,183,0.06300248250094849
736690759,5.3063636,4.236133,_rect_pack problem; _rect_pack; rectangle | tail storage nodes | tail nodes stability,259,0.348425092172752
738038655,4.865756,5.154012,font; fonts; using _truetype | font _truetype glyph | font glyphs info,412,0.08148969276262931
739517807,5.337735,0.14635848,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,1,0.07125649957016869
743240644,5.0132127,-1.6022582,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,552,0.004143816992771879
748760495,1.1725572,4.372474,_vorbis memory; _vorbis leaks; memory leaks | leaks start_decoder blocks | start_decoder blocks bug _vorbis,224,0.03867237884112092
761291925,3.2253315,-0.107974105,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,423,0.10438819217647768
761331187,3.390405,-0.035124972,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,796,0.029081994405911228
764104322,4.745227,5.9382324,font; fonts; using _truetype | font _truetype glyph | font glyphs info,148,0.018469056498007338
767854892,2.4674942,-1.0254079,_image_write support; using _image_write; _image_write | zlib chunks compression | zlib saving _image_write,703,0.014626632741592894
768208632,3.3079627,8.316268,public domain; licensing; license | license public domain domain | public domain cc0 definition,520,0.03734532069515577
768542732,5.1258793,2.0454051,,659,0.15529156730133037
768591549,5.572679,5.819947,font; fonts; using _truetype | font _truetype glyph | font glyphs info,433,0.08876407299754664
769269504,0.7302167,4.509263,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,268,0.005856017601272026
769421436,5.2645664,2.1152718,,656,0.15529156730133037
776183332,3.238875,-2.0433521,,473,0.016660583261152526
777778496,3.2360387,-1.3499862,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,467,0.020036441841080607
778551244,3.128984,-1.6118529,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,459,0.14454819601212215
782135518,3.0090568,1.9880377,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,729,0.06435908942181877
787089806,1.9754388,3.3552406,include _vorbis; _vorbis using; std_vorbis | undef defines macros | __forceinline defines static,44,0.029641232482451017
787107224,0.7304198,4.653211,_vorbis start_decoder; _vorbis memory; _vorbis fails | alloc ogg comments | alloc comments start_decoder,622,0.015788557723523028
792604762,4.0033565,0.051421914,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,461,0.018677357988608402
792655712,4.55463,3.199492,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,506,0.016006514650162257
795289589,6.84268,3.4585443,,835,0.13605596605934037
795905682,3.9101105,0.17881544,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,390,0.05418849690848873
797601525,4.942292,5.2642837,font; fonts; using _truetype | font _truetype glyph | font glyphs info,647,0.1342295800813535
798326851,3.90963,3.0217037,,121,0.07874352629671164
799370196,4.6520042,3.2943504,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,620,0.05991482451529585
801038219,5.0939965,5.3991895,font; fonts; using _truetype | font _truetype glyph | font glyphs info,317,0.06440677218546662
802283329,1.8846036,2.7053611,,241,0.2862580667033326
804568017,3.1861367,2.139608,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,158,0.06287481766639198
806159806,5.222104,0.25334144,,401,0.07924368505089478
806312989,2.8841503,-1.5892925,i_load_from_memory; _image i_load; memory _image | i_load len pointer | wrapper argument copy,389,0.14124041259327488
807720072,3.3796775,8.274935,public domain; licensing; license | license public domain domain | public domain cc0 definition,805,0.0021273827959993065
807739777,4.871835,2.1490676,,656,0.2743798359317406
808003673,4.15239,2.8129392,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,319,0.008531358890759233
808003938,4.096372,2.6291149,,38,0.07113412279840925
812338521,1.7549744,1.8392706,versions; version; header files | repository individual tags | repository tags package,275,0.013937267545990877
817096983,5.5432267,4.509898,_textedit undo; _textedit_undocharcount; dev _textedit | undo paste decrement | paste library tag failed,259,0.030875905643916443
817964200,3.2772806,-0.6065837,,541,0.028062144686739857
818006926,4.454262,2.7655833,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,360,0.07551649189624365
821985137,6.037672,0.6587831,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,255,0.008167883799246866
827968736,3.2219074,-2.0843043,_image loading; loading image; load png | path i_load filename | loadtexture include _image load png,473,0.03751396706479357
830792525,5.667859,5.909687,font; fonts; using _truetype | font _truetype glyph | font glyphs info,218,0.010424572347628287
837888301,5.1777673,6.3058705,font; fonts; using _truetype | font _truetype glyph | font glyphs info,786,0.14956532402709566
840143607,4.4739084,1.8301201,_dxt; compiler error; compiler | constant block init | _dxt init char data,350,0.171305055494676
840505552,7.0047765,2.009529,const char; _c_lexer; end buffer | end signature char | lexer token input buffer,107,0.00382843545592004
841066871,2.6048872,-1.2551277,image memory; memory buffer; _image decode | memory image possible | image memory encoded possible,129,0.07658822767653424
842440259,5.009267,-1.5769453,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,626,0.020104453055950426
849637854,5.1173744,5.992919,font; fonts; using _truetype | font _truetype glyph | font glyphs info,454,0.07241049884155998
849853317,1.8665482,4.1856003,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,514,0.013410185786905008
849865720,2.7888696,-1.3182778,,627,0.09262193205120056
849914963,5.8281255,3.0499866,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,635,0.016745855455938347
850609587,5.8498874,0.987046,,27,0.060994256953069474
851733129,3.5883913,2.6294863,,358,0.03262129958854334
851734693,3.7004073,2.70907,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,471,0.06372338906380358
852406374,2.6967063,1.9865367,,462,0.026795019307571364
858662444,4.2581267,-2.4909966,_image i__load_gif_main; gif images; gif image | gif transparency color | color table transparency frame,32,0.026590627856014626
858850538,2.4767952,-1.0366964,_image_write support; using _image_write; _image_write | zlib chunks compression | zlib saving _image_write,654,0.014626632741592894
860385710,0.7400871,4.6369405,_vorbis start_decoder; _vorbis memory; _vorbis fails | alloc ogg comments | alloc comments start_decoder,665,0.018925905424763956
866982013,4.0331855,-1.791883,,371,0.04281484138530795
871021305,1.5877823,2.7097387,,803,0.00965901033599206
884273043,4.229608,-2.3729672,_image i__load_gif_main; gif images; gif image | gif transparency color | color table transparency frame,164,0.08603800273930211
886763242,6.0169883,1.8739384,,6,0.11031610121304956
909298987,4.104227,-1.6457243,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,366,0.024461764164886896
919823955,6.8651867,3.616539,,96,0.030427801162644715
923583512,5.8260674,3.093038,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,585,0.006140986417930494
928676179,1.5495785,3.946783,_vorbis code; code _vorbis; _vorbis_open_memory | undefined behaviour size_t result | undefined behaviour behaviour loop,239,0.052124616279291325
934573372,2.6891806,-0.57291317,,161,0.073043271955533
935176430,3.4052432,3.0695577,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,287,0.040541140114017035
938453421,3.2312691,-0.60774225,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,684,0.04602603114446867
940688772,1.9137906,3.8615313,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,315,0.11019874711683701
940709453,4.3447,5.0405555,font; fonts; using _truetype | font _truetype glyph | font glyphs info,339,0.01798140757936097
944299089,4.985647,0.49772164,buffer overflow; addresssanitizer heap; heap buffer | fa dev span | fork test cpp,722,0.04409141762872253
945205853,1.0666885,3.9562697,_vorbis failed; _vorbis_decode_filename; means _vorbis | packet codebook inputs | packet codebook uint32,593,0.028342174007081465
945552600,5.6767526,2.8571675,arrsetlen; dynamic array; gcc warning | length array documentation | ds_header array merged dev,50,0.016556947668482556
945744590,5.1366305,6.112273,font; fonts; using _truetype | font _truetype glyph | font glyphs info,444,0.034975503236612894
950573228,5.027505,0.4838658,buffer overflow; addresssanitizer heap; heap buffer | fa dev span | fork test cpp,718,0.04409141762872253
952243531,6.0116687,2.1966965,,486,0.1746800713313306
954810987,3.7533638,-2.4417698,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,497,0.02895538076304967
963100202,6.041762,1.4801015,memory leak; leaks memory; ds_free | ds_free leak custom | ds_free macos stdlib,839,0.028696521848747648
963430023,2.9042225,-1.1042814,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,788,0.06014906186287001
965415507,4.9530005,5.5588107,font; fonts; using _truetype | font _truetype glyph | font glyphs info,445,0.13188812516309842
966340446,3.1900165,-2.0143201,,660,0.05683309083714171
969857794,3.0680065,2.0138645,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,576,0.03934614133850464
971176294,7.5716305,3.7016485,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,410,0.03394810120403844
972952395,4.2772756,3.111038,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,830,0.06651661539346915
975054661,4.4219465,2.0559163,_voxel_render; voxel; compilation errors | voxel height artifacts | _voxel_render height artifacts,359,0.01195863848628431
981212004,5.205748,6.1323,font; fonts; using _truetype | font _truetype glyph | font glyphs info,444,0.041350631209436356
984160203,4.338583,2.434912,compiler error; error _image; _image use | i_no_psd i_no_linear i__convert_format16 | i__convert_format16 undeclared identifier i_only_png,277,0.05569141050890799
986776675,5.3507476,6.0036855,font; fonts; using _truetype | font _truetype glyph | font glyphs info,242,0.041114204696178165
987341904,2.4123824,-0.6003242,_image support; code _image; format _image | ico support format | ico support _image image formats,147,0.02678850617627947
994300002,4.500642,-1.717375,,494,0.09910085395716436
999812682,2.079195,2.3512826,,196,0.10837332714865124
1002023158,1.6410716,3.544961,,130,0.1351929137412219
1004988805,5.0027757,0.60079885,buffer overflow; addresssanitizer heap; heap buffer | fa dev span | fork test cpp,774,0.05314058146924048
1006314322,5.107723,1.0608683,,499,0.05058561475275049
1006432059,5.2327,5.5217223,font; fonts; using _truetype | font _truetype glyph | font glyphs info,761,0.06492861294870003
1020285544,4.261819,-2.4560256,_image i__load_gif_main; gif images; gif image | gif transparency color | color table transparency frame,702,0.03516536260346517
1020414414,4.805976,0.25433865,outofmem; _image pnm; int req_comp | int pgm file | exe int int 16 bit,745,0.020610361151570188
1020416230,4.8265815,0.253894,outofmem; _image pnm; int req_comp | int pgm file | exe int int 16 bit,744,0.020610361151570188
1039874051,2.92128,-0.41785327,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,343,0.02539218451474031
1052956852,3.1681318,-0.47010696,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,278,0.12370989898187865
1056837768,1.1330543,3.9580555,_vorbis failed; _vorbis_decode_filename; means _vorbis | packet codebook inputs | packet codebook uint32,719,0.06638973986120492
1056871415,1.0734288,4.0088677,_vorbis failed; _vorbis_decode_filename; means _vorbis | packet codebook inputs | packet codebook uint32,593,0.049960427072980707
1058370889,5.4866533,6.3173475,font; fonts; using _truetype | font _truetype glyph | font glyphs info,446,0.03718920604799516
1059492633,5.550493,2.502224,hmput; shput; hash table | key hash map | hash hmput macros,464,0.22562625059127484
1068449896,7.3844147,3.5320694,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,281,0.06476813621922821
1071405578,1.9923098,3.6302109,include _vorbis; _vorbis using; std_vorbis | undef defines macros | __forceinline defines static,831,0.041397757859312156
1075497442,3.700202,1.8121351,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,300,0.07450871549075187
1077523783,5.6720304,0.2868873,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,875,0.053788785798587514
1082359901,2.0388396,3.1235216,,116,0.11400922539132939
1084002237,7.4933476,3.703631,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,87,0.031798840723877585
1093320583,5.840901,2.3531442,hmput; shput; hash table | key hash map | hash hmput macros,33,0.05683972961668459
1096942492,5.717941,2.254182,,806,0.0478182100464579
1108285638,2.2784984,2.2726974,include _image; define _image_implementation; _image_implementation | distribution collision translation | distribution symbol collision translation unit,212,0.0329028364158752
1119807559,5.1694555,5.5070295,font; fonts; using _truetype | font _truetype glyph | font glyphs info,773,0.01929250232856157
1139773780,3.664798,-1.6010504,,840,0.025379615503298848
1140162314,6.3874226,0.8053865,buffer overflow; heap buffer; overflow function | reports program heap | reports buffer overflow heap,765,0.03803057514199438
1140187875,6.3823805,0.8446016,buffer overflow; heap buffer; overflow function | reports program heap | reports buffer overflow heap,851,0.00382338667846277
1140194570,6.362905,0.83445907,buffer overflow; heap buffer; overflow function | reports program heap | reports buffer overflow heap,764,0.02195823206357029
1141200788,5.0967755,0.91481173,,517,0.05408818468755419
